space,log_n_unique_voters,mean_robust_participation_vp,std_robust_participation_vp,gini_voting_power,whale_ratio_top1pct,proposal_frequency_per_30d,repeat_voter_rate,z_rep_pct_for_votes,z_rep_pct_against_votes,z_rep_pct_abstain_votes,z_rep_choice_entropy,z_rep_pct_aligned_with_majority
serta.eth,-0.27739023382134825,0.9382323149213221,-0.836038013063453,-1.4813499598344553,1.2550556597618503,0.2638402346059059,0.9889781454643695,-0.5866678523081902,1.5825336868038617,0.02806193470071841,2.5050400006666127,-1.0442667050121988
shapeshiftdao.eth,0.44138432105589803,-0.02975569804993277,-0.15491045714256957,0.45654406452485663,-0.29346530064909543,0.2900113283843782,0.3613769951213957,0.4202831037586488,-0.19523495941260105,-0.09300853213478906,0.10662661618364695,0.20546211084364938
sharkdao.eth,-0.19061623926159627,0.15840086471158582,0.15544108241249502,-0.395985456665052,0.3655975618277708,1.9008345326590024,0.6504188728322904,0.0586115238209167,0.025955253557688216,0.8645978981960187,0.9976899145006313,-0.399388803820769
shellprotocol.eth,1.7595298378647477,-0.9457167179910209,0.2475049244023748,0.27688876101277843,0.34047274582068926,-0.2153900310295731,0.26577643623592384,0.09917130278269144,-0.03349901237197192,-0.09262639182758006,0.10611889942145387,-0.41202391666184657
shiba-swap.eth,0.7469345213473529,-0.798827343163852,1.0805296374025353,-0.4813171254718355,0.8283096221197216,-0.2705939584655745,-0.9492219114373319,-1.6636223205373841,-0.46860463879927505,-0.3093188496428963,-0.7384551206938775,0.6241314833579227
shrimpfund.eth,-0.4688084257188332,0.23831144366557974,0.8101906017969791,-1.4813499598344553,1.2550556597618503,26.16380714293019,1.4089691165818028,-1.209500483860832,2.962000061813423,-0.33618760124422753,2.4598005167951476,-1.4466256204675636
shutterdao0x36.eth,-0.9237494525672856,1.2782168354717702,-2.3211719735773255,0.09194587456051358,-0.5199056526758403,-0.001229609792840546,0.829986530251701,-0.048167771640039755,-0.07145357650200819,1.0554945553160535,1.4248998931716383,-0.587391241447876
sidusheroesdao.eth,-0.36891123153033173,0.9735497843345652,-0.8433883976490758,0.07092184939702754,-0.6362201443753099,-0.2432167780329975,-0.4117178106005934,0.6073251415851115,-0.4767026335076553,-0.33618760124422753,-0.5758825036884668,0.5836221111252329
silofinance.eth,-0.3901807320056972,0.08855709310407188,-0.8889736423453471,0.24217485131182673,0.2023436199684336,-0.1828316705030401,-0.48645057201514796,-0.5222599872265916,0.4558228211051104,0.9236354080040253,0.14542687602028886,-0.09566401252069409
sismo.eth,1.3288509070426406,0.22410925153581782,1.595315829222285,-0.46437839341973347,0.9429445024396553,-0.24186698546627589,-0.12717587315831516,0.6022663113865911,-0.5113055980928083,-0.2837891822055755,-0.6049200983239792,0.5859877501630758
skgame.eth,-0.34425182150925693,-0.7479621362945943,0.11902871522486524,-1.1656143512203885,0.6762392627122463,1.344937846911052,-0.20403075531028983,-0.31769761356393095,1.2401919367460996,-0.20548728835116628,0.25971850391879625,-0.5576272944973072
skvlldao.eth,-0.335935614746327,0.6988744725722427,0.0229838288094423,-0.23442201538070204,-0.4706667088344742,-0.28179212424093725,-0.6570334454634634,-0.797717139054797,0.2108632325174795,7.033785873620999,0.5675299979043048,-0.3815104468654564
snapshot.dcl.eth,1.163967183972576,-0.27589827052628907,0.23469832883003341,0.34355216002168043,-0.09985021926562998,6.757177653432017,0.5240426921141164,-0.05600386575371803,0.3868173934198916,0.8153173543493607,1.3966910762208555,-0.7375746707038604
sniperalex.eth,-0.3068339916566945,-0.46318732300055404,0.6547954178526296,-0.578318869784459,0.1301921898198196,1.077581969567944,-0.283401620979945,-0.35423800356654334,1.2098200420040082,0.04432604078771531,0.5247933463008838,-1.3341137921823976
snxgov.eth,-0.3505753779282226,1.596703633505792,-1.872914074898671,-1.4521393223889685,1.2540840358618497,2.0959238401855274,-1.3194721681493993,0.5507534815803499,-0.3696939649197834,-0.3359392151670434,-0.5013544814980173,0.40987458195090143
spartacusdao.eth,0.613890613050267,0.08204729543573187,0.48211195564131143,0.2829871932734899,-0.38282510103910117,-0.22808121093208433,-0.49740125530138257,0.24306656263461637,0.07382859965600211,0.19942671019369115,-0.14145447023282243,0.47019206247822043
speraxdao.eth,1.6499015382164433,0.30399942480725084,-0.052610510863388825,0.5799276519179482,0.791466583874127,-0.10145282147509552,1.2001049936200847,0.24429793314686155,0.21034209551572355,-0.33597075015518413,0.6643908381733467,-0.16474500441903908
spiritswap.eth,0.04369708676071713,-0.05651760113442047,1.297454474645302,0.33771105662160106,0.6576922596160789,-0.20312044903527895,-0.41435836044917523,0.27136012703118895,0.05453867482488478,-0.016047400151679523,-0.4543735073581762,0.5507953491543407
spookyswap.eth,0.9974872390941011,-0.12285219176210388,-0.38762055210615426,0.4761268467751049,0.039237496179886026,-0.06334603309341617,-0.031558177531790195,0.4057838868467472,-0.15943771898197173,-0.286808504309005,-0.24840419131681787,0.17482250496804583
staderdao.eth,-0.8194998593996999,0.6472263501452075,-1.9392018040052381,0.028920667821684544,-0.3630627839149187,-0.24204750126321323,0.018573219209176553,0.6563957507611726,-0.569578489985819,-0.33618760124422753,-0.49164435888651414,0.6847793505648644
stakedao.eth,-0.061590997281244335,-0.196518846572753,0.47094770369526756,0.2699795746888058,0.19303924116988475,-0.053660011009681464,-0.059669197481713405,-0.18915767975796988,-0.11042050330980666,1.1971205114668018,0.3094341128010055,-0.5033820967789335
stakewise.eth,-0.38337177255979293,0.6446373779007198,-0.5067084992037327,0.03037983680558061,0.1283869103868285,8.525920319311548e-05,-0.06652199440489974,0.44161971646945314,-0.25665798087973285,-0.27654391216421736,-0.3393437731291211,0.3792241933819735
starknet.eth,0.36033790064115795,-0.04124031622400827,0.5094562477137932,0.3468724411957072,0.6904828462117655,-0.28217183578827404,0.8608690914534174,-2.323430364718455,0.062389084014674065,1.9387169896485301,0.7422218903147918,-1.0632346963059778
stp.eth,-0.10122278990304978,0.11928392811310813,-0.5240716942205557,0.5545207776153613,1.079192579148246,-0.2312253950370254,1.2718530492846278,0.6947652690724088,-0.6550215802249509,-0.2867478244240859,-0.6012143542038243,0.7638766883840685
strayshot.eth,-0.5158408209101347,0.38479124685307503,-0.415771105960343,-1.4813499598344553,1.2550556597618503,0.22278168894936198,-0.16055120515551113,-0.18084775283617602,-0.08013114848131354,0.9237725500150736,0.261548487042037,0.09912753741797783
streamr.eth,0.4173884504852418,-0.07576454194596442,-0.4076443405981018,-0.20868753143539392,-0.4228691614038185,-0.2850518838784956,0.9926594953744307,0.3491497746370266,-0.13228210907733942,0.21363475806741178,0.036505769467082276,0.053491356145552976
superfluid.eth,0.738370867441237,0.4707374936579754,0.16541779874424567,0.2629173249640457,0.6647281017173253,-0.1826182089425563,-0.1562776261038841,-1.0577555588043714,-0.6406261369984285,-0.24629317907774262,-0.6032141760223824,0.6573120467097
superraredao.eth,-0.18670566763273014,0.41478483432364405,-1.8106539560996229,0.07058607083861171,-0.5796325545833985,-0.25912279974292307,-0.6663474409050316,0.6388503709804291,-0.5520611296705986,-0.2756824240997972,-0.5748081804526337,0.6631597025882174
supported.eth,0.5229140969088673,-0.20400501316653766,0.9624681006122637,0.0017761276427059763,-0.41268276474060456,0.5202346060438917,0.33536990253496196,0.14279693946620403,0.19215876636118476,0.47494531278742425,0.6337714000152903,-0.07607114926930161
sushigov.eth,1.2765223785369053,-0.5321623784175601,0.536230661832357,0.3382783024556489,0.40488521374206027,0.12217834340935814,-0.18512592596761004,-0.17293324773402968,-0.14056548728611123,1.756312206411704,0.28910880558768837,-0.5854127828305123
svs.eth,0.4368158260159644,0.10016314976151158,-0.5219104036384724,-0.3936413337565819,-0.8683973369286785,0.28138044677358987,-0.3516856658108852,-0.771323324437747,0.008370625075412362,0.7800814397428786,0.47430997899428173,-2.137997922100552
swaprsnapshot.eth,-0.5187412444601982,-1.0100363183064163,1.0743443051137822,-0.23754871581776119,0.1669474457171983,0.09015372492210887,-1.235957727966237,-0.22840471456232306,0.7566846602884864,1.0072683820768404,-0.5886149833580471,-1.1392039671456182
swpr.eth,1.5674257365785773,0.06242936796441221,0.3981370146503689,0.5405126841957013,0.6327423250612954,-0.3189064605730308,-0.29524386057088575,-0.2758328632932096,0.8037681943903138,1.171860980644828,0.2297744872049599,-1.2369753353414976
symbiosisdao.eth,-0.10655843764043135,0.38714094357479434,-0.4570295272924418,0.31413606155172125,-0.10601508673851073,-0.09578383948996164,-0.9496324284343707,0.4765150912140288,-0.2459108764630043,-0.2731492277263486,-0.633500122884189,0.3083843939380113
synapseprotocol.eth,-0.2049370961768834,0.6389955595173152,-0.809930948028652,0.3778379675181081,0.061862379368744745,-0.18084132301034084,-0.09267246962503338,0.5039048212003552,-0.3463409770814839,-0.08406850154371433,-0.2994116373126101,0.411683225052408
tcgverse.eth,-0.5364837675500203,0.2922183071233168,-0.6828470403517194,0.04282063097293942,-0.5214834817019159,0.07545010505469756,0.5122222314473637,-0.6570268292690035,1.5796561096302681,0.5339221370703516,2.216840124549972,-1.6770456133785199
theadmiraldao.eth,-0.46353881431141086,0.6548061799463273,-0.168237139610298,-0.4521091108293693,-0.8894749760555276,-0.049087986238449476,0.7681165279800307,0.5335239198667777,-0.33701918976575324,-0.33618760124422753,6.52641149219172e-05,0.43148363186745203
thegooddao.eth,0.26602679056086387,-0.26415278606283926,0.19196670802694968,0.4928535298222705,0.005858384599172611,-0.2856110012871873,-0.9027026291118333,0.31112123646238926,-0.194615936630477,0.3275753671596345,-0.5099990625910692,0.041857783816307385
thegurudao.eth,1.3478031428963666,0.8218103283092258,2.05654315825578,-1.3435248665954245,0.6644911806745476,-0.29401435030692097,1.3071097749631588,0.5465971698534194,-0.4618327176943102,0.0494206273855697,0.22622584654670042,0.4643549003615972
theheaddao.eth,0.747877588251435,-0.4619346392228077,0.2090053134648166,-0.5065899002599304,-0.5504147585465392,0.3869346838248596,0.4785782601710107,-1.2520036394049503,0.4167695768074806,3.7612591198925562,2.019039436415405,-2.2577545269560977
thelanddaoprop.eth,-0.5517348512864314,0.11752021221670808,-0.34804952570994246,-0.504078767589613,-0.33675047554511983,-0.06062645103305861,0.23357318041050923,0.04927834481353438,0.3599246840647942,0.47284004760906384,0.8697623074218392,-0.11344688885114414
theopendao.eth,1.1167888197817668,0.33273236354381003,-0.4546567268146762,0.4497709539450117,-0.05961732679333778,-0.08639424159015043,-0.13705624724789878,-0.9184049183867804,0.8645974564181558,4.099467048256845,1.3242628233291607,-1.4911118728137345
tokenlon.eth,0.11102529815486167,0.057628333225251495,0.031462440868457474,0.42662442659674404,-0.12921524013227445,-0.2724473246326471,-0.5644385219286365,-0.7485579143091919,-0.19843825671148208,4.403844749638389,0.2206742009441429,-1.297570988208233
tomoondao.eth,0.525168862633138,-0.6911082951104742,-0.016528547242176003,0.019634175889164884,-0.27600730126212036,0.20041522067730305,0.3680939811233534,-1.8647459625456142,-0.46751905284872297,0.42871378178556135,-0.23604027925847954,0.29759230170123724
toniya.eth,-0.05485773847588046,-0.5778101463837433,0.10753161109536905,-0.497638564923545,0.6514048272242805,6.521117775595239,-1.057736524256874,-0.8035855893804397,-0.3587631636158129,9.501918455807822,-0.40787679541403987,-0.16498490307928967
tracer.eth,-0.4835747964313303,-0.6313414688113066,0.8273397278515813,-0.35341691316547974,0.09837680864796158,-0.05506100514735348,-0.9037492485498119,-0.6158295187179084,0.45218149009418995,4.987671810599834,-0.3411472093183503,-0.5100785221577346
treasuregaming.eth,0.8506262972206494,0.6000828164041961,0.02181683339719694,0.5590271731661599,0.5414551771489136,-0.17780406794596493,0.6385535296260426,0.28676067974537994,-0.13679299752193125,-0.15456642415775185,0.3237767270446261,-0.1077154690154293
trustwallet,1.1974455739272265,0.4599926868558557,0.013901571511693281,0.4685774945831476,-0.04460976043425951,-0.2817049791910248,-0.7178005349535821,0.596009257216495,-0.45528507888198616,-0.33618760124422753,-0.5441506042398293,0.609992796664872
umamidao.eth,-0.07721826214035701,0.16986934274321377,0.16006420338987296,0.3468765393622328,-0.4910709832408281,-0.2772919085132502,-0.5524847811362464,0.5828438718240525,-0.4303669768914216,-0.33618760124422753,-0.6950505752366254,0.5331548821955829
undeadpastelnft.eth,0.5261906068598906,0.8009493362632959,-0.811574229321908,-0.7002111219841135,-0.9889144018856623,0.3919365570788571,0.13768826999003284,-2.864157796934717,-0.7388582761027908,-0.33618760124422753,-0.7633133328821041,0.8691531642324678
uniswapgovernance.eth,1.8280302235826678,0.2764613139474112,0.10730600130042754,0.5641829339346667,0.6932610864754862,0.05022549097667599,0.7962537794103872,0.3332533788847701,-0.20859572075960206,-0.017099931918223576,0.4718653621544849,0.17830071897002797
unlock-protocol.eth,-0.8847520524404665,0.0057392565536509,-0.2939251486180383,0.03404743306497587,0.1672688817142857,-0.05648469618288001,-0.037564340485213614,-1.5062077922851733,-0.32061859637743456,-0.0861512521848483,0.0017992422367070877,0.33533826697412616
usebraintrust.eth,-1.2092853900639995,-0.9347982592041647,-0.043436740228670945,-0.031526531591427875,0.28205680494620267,-0.23523609858476444,-0.1962733440770356,-1.5528374095624655,0.231673900295956,0.1189663368670042,0.5902369768649248,0.24146903411468945
vapornodes.eth,0.6948442645021841,-0.48929081890033427,0.44899056726139636,0.12903562130587584,-0.6773104821471705,-0.22384099368169186,-0.16298672175614387,0.22734382531684116,0.09086069924896348,0.1944852834175758,0.14527531367006216,-0.08863141234114474
vaultcraft-snapshot.eth,-0.3308032084909273,-0.5640222886466046,0.42995076490419737,0.058785695368687226,0.2363706079116029,-0.12840216443644722,-0.6434881016741361,0.23522494755165455,0.1835241930696498,-0.17396361764624305,-0.10295681903302252,0.18534868527334783
venus-xvs.eth,-0.6612947499044328,1.1501425826104772,-1.5318289028314291,0.04476075309437293,1.0381863729696728,0.27117115871593633,-0.026027362065512205,0.08864934691565228,-0.13558194411931998,0.9550981965523824,0.37285490647255487,-0.09373634544054579
vestafinance.eth,1.8494715724138564,-0.48182462843993795,1.340920061877999,0.5169704643491685,1.0284999459793551,-0.23470437652351114,-0.20149480713651763,0.2204107239258111,-0.005239662927134311,0.4876112933075546,-0.057353340235404664,-0.15066647178290662
veyfi.eth,-1.2594800238820179,0.7140716225727711,-0.47132748628787585,-0.0492484183413713,-0.33882508714316484,0.005058419735840238,0.5667973409007285,-2.2875152366852776,-0.5592476054180596,-0.06699110107027846,0.38959281473993285,0.7438796527642642
vnetwork.eth,-0.17210214977938726,-0.025820982608944578,5.155440275940346,-0.039303592822839004,-0.9051345167321383,-0.2804539885567772,-1.189055988825862,-1.6569636753896093,3.4526398298284544,0.4578587504661457,0.1374351050478501,-0.06309973489901832
voltagefinance.eth,-0.7613811128897565,-0.061890184829084836,0.7438065696672324,0.27648999747926295,-0.04708423018790079,-0.30829821566070925,-1.0462639749207374,-0.27805443687963016,-0.3334127044883391,-0.19275673839404836,-0.43459891607083645,0.5369776148521214
vote-perp.eth,0.08874174124066343,-0.28129938115524944,1.0325861235397327,0.3790513031204615,-0.07841957517063697,-0.2598090444717461,-0.17258105841529794,-0.5873520929957454,-0.1301276748971038,1.276966462552103,-0.017309508274229623,-0.18786702407247458
vote.airswap.eth,-0.11262568211411632,0.8006226224571353,-1.1810572000583013,-0.1508161731823269,-0.9259186510520204,-0.047374604174279654,1.149845292693446,0.47036360946540534,-0.23306384216081846,-0.27607839823430075,0.5735519051749478,0.37224306196908746
vote.hopr.eth,0.19832324039456542,-0.3003588698962325,1.2271178161672975,-0.33871691858894915,-1.0214541149049017,-0.16897317764167905,-0.44183097130281546,-1.829976300319407,-0.6414275695370177,4.92021428502518,-0.4985496586650134,-1.7356771078317814
vote.vitadao.eth,-0.24512420934254378,0.40973485539661525,-0.5857591192742301,0.06076070085260639,-0.39289646808431894,0.059153593034983395,0.08827510201083907,0.23972263187713408,-0.32373652061651387,0.9468334726733713,0.35626427135612343,0.04568838455979225
wagdie.eth,0.018865695760608887,0.43206949806163114,-1.2013099755639771,-0.2534516631725391,-0.7768031169761277,-0.1805536450323881,-0.5748489199692194,-2.3102208783493596,-0.2419992567279522,0.4292984320318505,-0.02185744153839695,-1.3038289126583296
wdswap.eth,-0.1383219666569614,-0.5409330308734792,-0.046227062882273046,-1.0709350632548007,0.7446600173871039,1.7737383970207492,-0.34248029555358844,0.035656003168899754,0.5187204811628515,-0.14723904047267836,-0.2513315764510808,-0.03887902716526082
whitelist1.eth,1.8169134721057807,-0.2334420153557089,0.9056909633643807,-1.4127756674241188,1.1540636089384195,0.8512348446152481,1.220424803766276,-0.05947336744298137,0.7835511351260368,-0.3292674064802996,0.2859924558133064,-0.6315437792551155
wumingqi.eth,-0.4835747964313303,-0.15692380138739964,0.07347509420559845,-1.4610698492794576,1.2508193404568357,0.8699445234444294,-0.8354840296971753,-0.9423944856473337,2.2166575181422816,0.0674149649695469,-0.08078396996693032,-0.752902782628032
xborg.eth,0.2002099010169822,-0.1767386763015579,1.6601411616956139,-0.34370701078736443,-0.9375532919509685,-0.2530664818418204,0.10448017089607388,-0.12583745684696843,0.6221705413435152,0.7572988114889289,0.9026820355483581,-0.17961386624973238
xdaistake.eth,0.5055857212493959,-1.0087643716739003,0.2929277695670765,-0.0375009339780956,0.4547812738336387,2.271219442816692,0.1296369453341029,0.3060086613111256,-0.05496354928410673,0.16096663599087,0.054176572218239676,0.13676534903986357
xec666.eth,-0.9692110351238902,-0.24493538102994228,1.5469668848341014,-0.4403253176561216,1.005738236697113,-0.017099695804290996,-0.33202804065898295,0.5975830746967339,-0.4582638404843349,-0.33618760124422753,-0.6414806910776657,0.5635392018357085
xingzepeng.eth,-0.6631989608954911,-1.1211885102063135,0.31412828072313975,-1.3243779993010976,0.4266759763788755,0.16084069248345315,-1.1445192020930126,-0.5181815571988848,1.4757906677026849,0.28090906791525583,0.17924824831162567,-1.2501726887501747
xmyzz.eth,0.08172943421286845,0.8187603493629645,-0.7707195992763294,0.3192531213755809,-0.3806131313285519,0.2864470501520509,0.48368091293192145,-0.28473661747700657,0.5743636784666311,-0.15805662398167472,1.1591215869363618,-0.30472077144083687
xole.eth,0.1509127091985427,0.36724327636653165,0.27460078244855685,0.08383348796298414,-0.2097813196448028,0.29009998071286086,0.6673851065585904,-2.0575609195522433,-0.6555163138503658,1.105478923497726,0.5265120403404607,0.6661843596013556
xtarot.eth,-0.2390712036775057,0.17987794786692335,-0.11221782819261442,0.3373192348152719,0.12309971032875548,-0.015528542874910348,-0.23054151991325522,-0.5196833550957201,-0.6232061667894566,-0.33618760124422753,-0.5883872457411616,0.7431888010800491
xwg.eth,-0.42194731481908243,-0.137900486884763,0.8972833289653984,0.24830899611014765,-0.189294645197943,-0.30637139514511713,-0.8773315439938257,-0.9582460128930429,0.6865860561180419,0.14520305086599136,-0.04742857106234474,-0.8059120236306433
yakherd.eth,-0.9206460828167631,-0.17547544177422134,-0.09808710696354797,0.04333348950251382,-0.23515875276404882,-0.30584387566972066,-0.8013514202708573,0.6281032999289067,-0.516029417597393,-0.33618760124422753,-0.5718259499148993,0.6264555133183166
yam.eth,0.8366846310108992,0.37655262035566334,0.11832182356603935,0.37856548477049673,0.20851438710486656,0.4388909976794625,-0.10527198494062814,0.49473193726589926,-0.359653705514389,-0.24580646631259342,-0.2708374113506759,0.4104199616189662
ybaby.eth,0.8536141651186697,1.2825263740195694,-1.6064062167379964,0.5976271521266308,0.5459094274689104,-0.26085510984474614,-0.7408477954115761,0.6565588907096274,-0.6729126702487631,-0.32519381300088046,-0.7082001970078511,0.7942222202993677
yearn,0.6449943258070842,0.6582368204136982,-0.27146326405340143,0.35295731881288833,-0.2651933331630183,0.042032787174217226,-1.2487526128893094,0.5562981087548584,-0.48729834045865456,-0.25459519247619433,-0.5948624164729122,0.5363590278303421
yequ.eth,0.8191988449194534,-0.6677652906036913,0.32325162763058407,-0.46772286607478103,0.18236959203953013,4.520193570130857,-0.49923629380549805,-0.688584782463356,1.460038722822785,0.9054654773915116,0.13649432102028625,-1.6125394857650115
yokaiswap.eth,1.4712372288446387,-0.7006981783842233,-0.015780024517547654,-0.16590988509441973,-0.3757598642837799,4.181630396365103,-0.5493043542696472,-0.32932635872483357,0.802917961094921,0.9391514017582208,0.37585125885851445,-1.0688613368221995
younghwang.eth,1.1794461483680696,-0.5682727478601011,0.7466762192274455,-0.3333907776040206,0.3008640983981682,-0.27070427190540697,1.3989355851847085,0.6647994256212602,-0.5897662331292647,-0.31967528776681486,-0.4579760350357067,0.7204156358733492
zerozero.eth,-0.03574093044113688,-0.954014188750191,1.4455132142331542,0.04062276479606662,-0.4403438640111905,-0.3075119272200681,0.25653342817397,0.11069397086639757,0.4461274115542188,-0.270082754564623,0.49947044069489027,0.3106844491972235
zhudapang3.eth,-0.061590997281244335,-1.074603957070704,-0.6196037940923754,-1.4813499598344553,1.2550556597618503,1.7364570039029714,0.6768713807820289,-0.9209574413555417,2.4138839019598346,-0.3285091471727581,1.0224522655605848,0.37705052243789355
zhulindong.eth,0.057664466885586366,-1.0140597619570801,-0.4159128076832316,-1.4813499598344553,1.2550556597618503,1.887612751246834,0.6962168183088514,-0.44627175621196713,0.12044380343006963,5.050770152793148,2.216524755591715,0.12624871892940898
zirouziyu.eth,-0.05668565007547303,-0.8568936856359587,0.207806013685416,-0.6564539581707505,0.6194083178601962,1.5823944152640343,-0.31356077063354937,0.21923242866688247,0.17567720187022695,-0.05761707492900864,0.054647309183787886,0.04359631616979636
zkapedao.eth,2.353163928118471,-0.45829820548413247,0.10944632835410117,-1.4813499598344553,1.2550556597618503,223.20288159302234,-1.1893871988766447,0.6839273826063889,-0.6402556264988049,-0.2735639263904992,-0.6595084751868379,0.7424302557104906
zkaptos.eth,-2.0151441487874244,0.7505565021623609,-0.2587040336252019,-1.454010230039546,1.1893195890256607,-0.05654390355768939,-0.484405761312189,-0.8645900086160168,1.5045197308353486,2.7667000650813,1.0904980260129808,-1.737658218143581
zkswapfinance.eth,0.6389173034636768,0.9883823511261876,-0.7724495410384781,0.4416993756839609,-0.16278353193160947,-0.027271824256170446,0.3355103216661114,-0.2840837216970441,0.43704997827835973,2.1940019274462834,1.3938312439931757,-1.1161038558915082
zksyncdao.eth,2.4377659181928775,-0.394313145558664,-0.3015351362912968,-1.4813499598344553,1.2550556597618503,1.686975134037947,-1.5007636442444579,0.6879275238535135,-0.6626013691077565,-0.23907673411922134,-0.685983699309267,0.7624979152712064
zkware.eth,-1.121194235620456,0.9425790636589773,-0.8820688006202927,-1.4813499598344553,1.2550556597618503,3.0529331282055012,-0.26091843768748674,0.11463172076498107,0.1294433825660401,0.3726489488661639,0.23381234157029404,-0.19658351932890994
zlexdl.eth,0.20208989733507934,-0.448407643080103,-0.22106700491372774,-1.4813497991307183,-0.29503257135945965,9.971817131054788,0.6211015918305206,-0.31453762815271763,1.265350569702528,-0.3255645924627041,0.5458873835103097,-1.0485222467224056
zombiezdao.eth,0.03503452226946905,0.19237711780923292,-0.15961840971335017,-0.36775787821205674,-0.6478722592189733,0.18502450752250219,0.266158306424716,-1.2000646989909043,1.5344007855470476,1.2558542959060806,1.72410538605505,-1.6113558959765608
zwei02.eth,0.26735652617888334,-0.8556347186876884,5.864438581249213e-05,-0.4274870995911569,0.2353899377146017,0.5531109810911818,0.3785885984741484,0.24966688150725,0.17413446928792395,-0.23553530660242253,-0.13703508923153493,-0.1012568909757653
zys888.eth,0.5208559875992026,-0.8880041650300019,-0.22275504590617665,-0.7517662450115951,0.1930010359715072,2.056928091400374,0.03192082961931647,-0.2518331210478833,1.0819910360451441,-0.13219523519363735,0.889849905912449,-0.5091031136398807
鈥?099.eth,0.3759967875428808,-0.6720599705182296,0.24082740833858912,-0.8332927604606019,0.27782648006486943,7.467497285359702,-0.14592715300441997,0.30979270140137316,0.03637114452287551,-0.19720686643735563,-0.2137366718923172,0.1888377697131294
鉁撯湏鉁撯湏鉁?eth,0.2539072595795088,-0.7750997479187022,0.251806784489928,-0.8506614439882473,0.34537847051382636,3.4825117117541744,0.5352177574248849,-0.33067118607791,1.2660540294196585,-0.24153669944976336,0.505068990995946,-0.07763797062751089
鐙傚鐨勮湕鐗?.eth,-0.6846076622589375,-1.0990249341247609,-0.16840678478123114,-1.172405290729048,0.8880207262419859,5.7317488727995105,1.230305865526001,-0.5796102665997381,1.769807945236215,-0.33618760124422753,0.6122062711431543,-0.9121232864643475
鐙傚鐨勮湕鐗?.eth,-0.7194866094585544,-0.7977789334554565,0.1497790481089469,-1.195767811398111,0.8648888865980152,30.99231717512815,1.3507096040585018,-0.7519542700865939,2.0960031403129085,-0.33618760124422753,0.9607428760362338,-1.115795056767411
鐙傚鐨勮湕鐗?.eth,-0.8905687923516861,-0.8347013726639486,0.375390835869671,-1.2639190520017627,1.09089222174785,3.971560391599075,1.3621091412950812,-0.8837630810353014,2.345477447108387,-0.33618760124422753,0.5988985166756098,-0.8687740755795343
鐙傚鐨勮湕鐗?.eth,-0.8621007018917844,-0.9258504651680995,0.2043611255520151,-1.2523350593342373,1.0899695025935692,32.83301465252334,1.3649970497319794,-0.9065648919416569,2.3886343948769104,-0.33618760124422753,0.8168884810858422,-0.7853652795307623
馃捒馃捒馃捒馃捒馃捒馃捒馃捒馃捒馃捒馃捒.eth,-2.490857623003339,1.2668674004190417,-1.239638148691777,-1.4813499598344553,1.2550556597618503,0.051300264284094614,-0.6626876944764397,0.7495151578447019,-0.745825429504979,-0.33618760124422753,-0.7633133328821041,0.8767415519108479
